DSN,Dataset_Type,Station_ID,Variable,Scenario,Location,Time_Step,Time_Unit,Units,Data_Points,Min_Value,Max_Value,Mean_Value,Estimated_Start_Date,Estimated_End_Date,Description
1,1,"USGS000001","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,148.104843,36.252739,1990-01-01 00:00:00,5932-08-03 00:00:00,""
2,1,"STA000002","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.486340,1.095163,1990-01-01 00:00:00,5932-08-03 00:00:00,""
3,1,"GAUGE000003","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.881256,21.950884,1990-01-01 00:00:00,5932-08-03 00:00:00,""
4,1,"SITE000004","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.980736,1.444384,1990-01-01 00:00:00,5932-08-03 00:00:00,""
5,1,"PT000005","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.400239,1.808834,1990-01-01 00:00:00,5932-08-03 00:00:00,""
6,1,"USGS000006","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.938803,3.660176,1990-01-01 00:00:00,5932-08-03 00:00:00,""
7,1,"STA000007","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.325081,18.356150,1990-01-01 00:00:00,5932-08-03 00:00:00,""
8,1,"GAUGE000008","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.149292,17.993290,1990-01-01 00:00:00,5932-08-03 00:00:00,""
9,1,"SITE000009","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,147.074921,36.559582,1990-01-01 00:00:00,5932-08-03 00:00:00,""
10,1,"PT000010","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.483720,1.097519,1990-01-01 00:00:00,5932-08-03 00:00:00,""
11,1,"USGS000011","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.816895,21.950222,1990-01-01 00:00:00,5932-08-03 00:00:00,""
12,1,"STA000012","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.961421,1.468711,1990-01-01 00:00:00,5932-08-03 00:00:00,""
13,1,"GAUGE000013","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.366924,1.815373,1990-01-01 00:00:00,5932-08-03 00:00:00,""
14,1,"SITE000014","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.936440,3.656024,1990-01-01 00:00:00,5932-08-03 00:00:00,""
15,1,"PT000015","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,72.911011,17.947674,1990-01-01 00:00:00,5932-08-03 00:00:00,""
16,1,"USGS000016","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.422012,18.192400,1990-01-01 00:00:00,5932-08-03 00:00:00,""
17,1,"STA000017","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,146.676605,36.711163,1990-01-01 00:00:00,5932-08-03 00:00:00,""
18,1,"GAUGE000018","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.444335,1.086229,1990-01-01 00:00:00,5932-08-03 00:00:00,""
19,1,"SITE000019","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.346680,22.008139,1990-01-01 00:00:00,5932-08-03 00:00:00,""
20,1,"PT000020","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.977632,1.476797,1990-01-01 00:00:00,5932-08-03 00:00:00,""
21,1,"USGS000021","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.422364,1.820734,1990-01-01 00:00:00,5932-08-03 00:00:00,""
22,1,"STA000022","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.827233,3.661879,1990-01-01 00:00:00,5932-08-03 00:00:00,""
23,1,"GAUGE000023","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.692039,18.188095,1990-01-01 00:00:00,5932-08-03 00:00:00,""
24,1,"SITE000024","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,73.684853,18.060482,1990-01-01 00:00:00,5932-08-03 00:00:00,""
25,1,"PT000025","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,149.337280,36.732777,1990-01-01 00:00:00,5932-08-03 00:00:00,""
26,1,"USGS000026","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.498559,1.092168,1990-01-01 00:00:00,5932-08-03 00:00:00,""
27,1,"STA000027","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.417297,22.131489,1990-01-01 00:00:00,5932-08-03 00:00:00,""
28,1,"GAUGE000028","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.869431,1.457292,1990-01-01 00:00:00,5932-08-03 00:00:00,""
29,1,"SITE000029","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.441967,1.808039,1990-01-01 00:00:00,5932-08-03 00:00:00,""
30,1,"PT000030","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.515775,3.633428,1990-01-01 00:00:00,5932-08-03 00:00:00,""
31,1,"USGS000031","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.493980,18.299997,1990-01-01 00:00:00,5932-08-03 00:00:00,""
32,1,"STA000032","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.479385,18.269369,1990-01-01 00:00:00,5932-08-03 00:00:00,""
33,1,"GAUGE000033","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,148.166122,36.412762,1990-01-01 00:00:00,5932-08-03 00:00:00,""
34,1,"SITE000034","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.470851,1.093275,1990-01-01 00:00:00,5932-08-03 00:00:00,""
35,1,"PT000035","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.333969,21.801441,1990-01-01 00:00:00,5932-08-03 00:00:00,""
36,1,"USGS000036","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.983325,1.464930,1990-01-01 00:00:00,5932-08-03 00:00:00,""
37,1,"STA000037","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.438880,1.819995,1990-01-01 00:00:00,5932-08-03 00:00:00,""
38,1,"GAUGE000038","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.785074,3.653662,1990-01-01 00:00:00,5932-08-03 00:00:00,""
39,1,"SITE000039","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.527168,18.349499,1990-01-01 00:00:00,5932-08-03 00:00:00,""
40,1,"PT000040","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.288780,18.148249,1990-01-01 00:00:00,5932-08-03 00:00:00,""
41,1,"USGS000041","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,149.010391,36.771526,1990-01-01 00:00:00,5932-08-03 00:00:00,""
42,1,"STA000042","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.446491,1.094609,1990-01-01 00:00:00,5932-08-03 00:00:00,""
43,1,"GAUGE000043","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.173882,21.835600,1990-01-01 00:00:00,5932-08-03 00:00:00,""
44,1,"SITE000044","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.941199,1.463069,1990-01-01 00:00:00,5932-08-03 00:00:00,""
45,1,"PT000045","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.403955,1.846174,1990-01-01 00:00:00,5932-08-03 00:00:00,""
46,1,"USGS000046","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.940949,3.680652,1990-01-01 00:00:00,5932-08-03 00:00:00,""
47,1,"STA000047","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.451973,18.260000,1990-01-01 00:00:00,5932-08-03 00:00:00,""
48,1,"GAUGE000048","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.874207,18.162645,1990-01-01 00:00:00,5932-08-03 00:00:00,""
49,1,"SITE000049","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,149.049988,36.130077,1990-01-01 00:00:00,5932-08-03 00:00:00,""
100,1,"PT000100","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.478000,1.099391,1990-01-01 00:00:00,5932-08-03 00:00:00,""
101,1,"USGS000101","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.340454,21.808968,1990-01-01 00:00:00,5932-08-03 00:00:00,""
102,1,"STA000102","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.964541,1.473907,1990-01-01 00:00:00,5932-08-03 00:00:00,""
103,1,"GAUGE000103","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.331196,1.839820,1990-01-01 00:00:00,5932-08-03 00:00:00,""
104,1,"SITE000104","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.831688,3.656436,1990-01-01 00:00:00,5932-08-03 00:00:00,""
105,1,"PT000105","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.324951,18.422592,1990-01-01 00:00:00,5932-08-03 00:00:00,""
106,1,"USGS000106","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.850578,18.300486,1990-01-01 00:00:00,5932-08-03 00:00:00,""
107,1,"STA000107","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,147.727982,36.434517,1990-01-01 00:00:00,5932-08-03 00:00:00,""
108,1,"GAUGE000108","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.480290,1.100266,1990-01-01 00:00:00,5932-08-03 00:00:00,""
109,1,"SITE000109","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,88.181076,21.733923,1990-01-01 00:00:00,5932-08-03 00:00:00,""
110,1,"PT000110","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.964303,1.463017,1990-01-01 00:00:00,5932-08-03 00:00:00,""
111,1,"USGS000111","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.457234,1.825691,1990-01-01 00:00:00,5932-08-03 00:00:00,""
112,1,"STA000112","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.957603,3.647828,1990-01-01 00:00:00,5932-08-03 00:00:00,""
113,1,"GAUGE000113","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.751060,18.191961,1990-01-01 00:00:00,5932-08-03 00:00:00,""
114,1,"SITE000114","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,73.528595,18.544035,1990-01-01 00:00:00,5932-08-03 00:00:00,""
115,1,"PT000115","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,149.392273,36.722160,1990-01-01 00:00:00,5932-08-03 00:00:00,""
116,1,"USGS000116","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.484368,1.108282,1990-01-01 00:00:00,5932-08-03 00:00:00,""
117,1,"STA000117","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.392609,21.878567,1990-01-01 00:00:00,5932-08-03 00:00:00,""
118,1,"GAUGE000118","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.799402,1.464909,1990-01-01 00:00:00,5932-08-03 00:00:00,""
119,1,"SITE000119","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.454802,1.823143,1990-01-01 00:00:00,5932-08-03 00:00:00,""
120,1,"PT000120","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.832085,3.681756,1990-01-01 00:00:00,5932-08-03 00:00:00,""
121,1,"USGS000121","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.147774,18.324455,1990-01-01 00:00:00,5932-08-03 00:00:00,""
122,1,"STA000122","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.367874,18.206337,1990-01-01 00:00:00,5932-08-03 00:00:00,""
123,1,"GAUGE000123","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,147.548431,36.619232,1990-01-01 00:00:00,5932-08-03 00:00:00,""
124,1,"SITE000124","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.418242,1.102729,1990-01-01 00:00:00,5932-08-03 00:00:00,""
125,1,"PT000125","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,88.389206,21.920713,1990-01-01 00:00:00,5932-08-03 00:00:00,""
126,1,"USGS000126","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.944815,1.454044,1990-01-01 00:00:00,5932-08-03 00:00:00,""
127,1,"STA000127","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.341011,1.825990,1990-01-01 00:00:00,5932-08-03 00:00:00,""
128,1,"GAUGE000128","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.931076,3.674233,1990-01-01 00:00:00,5932-08-03 00:00:00,""
129,1,"SITE000129","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,73.983566,18.136036,1990-01-01 00:00:00,5932-08-03 00:00:00,""
130,1,"PT000130","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.576241,18.352600,1990-01-01 00:00:00,5932-08-03 00:00:00,""
131,1,"USGS000131","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,149.015533,36.677647,1990-01-01 00:00:00,5932-08-03 00:00:00,""
132,1,"STA000132","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.384081,1.085329,1990-01-01 00:00:00,5932-08-03 00:00:00,""
133,1,"GAUGE000133","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.182823,22.219202,1990-01-01 00:00:00,5932-08-03 00:00:00,""
134,1,"SITE000134","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.888400,1.461260,1990-01-01 00:00:00,5932-08-03 00:00:00,""
135,1,"PT000135","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.463001,1.812319,1990-01-01 00:00:00,5932-08-03 00:00:00,""
136,1,"USGS000136","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.948993,3.639042,1990-01-01 00:00:00,5932-08-03 00:00:00,""
137,1,"STA000137","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.023453,18.293669,1990-01-01 00:00:00,5932-08-03 00:00:00,""
138,1,"GAUGE000138","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,73.923447,18.122242,1990-01-01 00:00:00,5932-08-03 00:00:00,""
139,1,"SITE000139","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,148.516617,36.202557,1990-01-01 00:00:00,5932-08-03 00:00:00,""
140,1,"PT000140","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.481664,1.080284,1990-01-01 00:00:00,5932-08-03 00:00:00,""
141,1,"USGS000141","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.468727,21.876495,1990-01-01 00:00:00,5932-08-03 00:00:00,""
142,1,"STA000142","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.945644,1.466834,1990-01-01 00:00:00,5932-08-03 00:00:00,""
143,1,"GAUGE000143","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.487574,1.807166,1990-01-01 00:00:00,5932-08-03 00:00:00,""
144,1,"SITE000144","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.993237,3.670374,1990-01-01 00:00:00,5932-08-03 00:00:00,""
145,1,"PT000145","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.578270,18.348495,1990-01-01 00:00:00,5932-08-03 00:00:00,""
146,1,"USGS000146","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.135597,18.150368,1990-01-01 00:00:00,5932-08-03 00:00:00,""
147,1,"STA000147","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,147.553055,36.525299,1990-01-01 00:00:00,5932-08-03 00:00:00,""
148,1,"GAUGE000148","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.464461,1.101571,1990-01-01 00:00:00,5932-08-03 00:00:00,""
149,1,"SITE000149","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.532494,21.768183,1990-01-01 00:00:00,5932-08-03 00:00:00,""
150,1,"PT000150","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.987653,1.446933,1990-01-01 00:00:00,5932-08-03 00:00:00,""
151,1,"USGS000151","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.489096,1.813258,1990-01-01 00:00:00,5932-08-03 00:00:00,""
152,1,"STA000152","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.872815,3.677200,1990-01-01 00:00:00,5932-08-03 00:00:00,""
