DSN,Dataset_Type,Station_ID,Variable,Scenario,Location,Time_Step,Time_Unit,Units,Data_Points,Min_Value,Max_Value,Mean_Value,Estimated_Start_Date,Estimated_End_Date,Description
153,1,"GAUGE000153","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.829315,18.326645,1990-01-01 00:00:00,5932-08-03 00:00:00,""
154,1,"SITE000154","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,73.339249,18.347803,1990-01-01 00:00:00,5932-08-03 00:00:00,""
155,1,"PT000155","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,145.293869,36.483940,1990-01-01 00:00:00,5932-08-03 00:00:00,""
156,1,"USGS000156","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.450903,1.107508,1990-01-01 00:00:00,5932-08-03 00:00:00,""
157,1,"STA000157","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,88.893860,21.906548,1990-01-01 00:00:00,5932-08-03 00:00:00,""
158,1,"GAUGE000158","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.926321,1.453874,1990-01-01 00:00:00,5932-08-03 00:00:00,""
159,1,"SITE000159","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.440739,1.823053,1990-01-01 00:00:00,5932-08-03 00:00:00,""
160,1,"PT000160","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.897867,3.647968,1990-01-01 00:00:00,5932-08-03 00:00:00,""
161,1,"USGS000161","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.889198,18.009323,1990-01-01 00:00:00,5932-08-03 00:00:00,""
162,1,"STA000162","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.511398,18.160965,1990-01-01 00:00:00,5932-08-03 00:00:00,""
163,1,"GAUGE000163","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,148.912567,36.703339,1990-01-01 00:00:00,5932-08-03 00:00:00,""
164,1,"SITE000164","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.489479,1.091655,1990-01-01 00:00:00,5932-08-03 00:00:00,""
165,1,"PT000165","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,88.817482,21.948689,1990-01-01 00:00:00,5932-08-03 00:00:00,""
166,1,"USGS000166","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.941282,1.448870,1990-01-01 00:00:00,5932-08-03 00:00:00,""
167,1,"STA000167","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.421435,1.813882,1990-01-01 00:00:00,5932-08-03 00:00:00,""
168,1,"GAUGE000168","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.771948,3.661212,1990-01-01 00:00:00,5932-08-03 00:00:00,""
169,1,"SITE000169","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.764122,18.263365,1990-01-01 00:00:00,5932-08-03 00:00:00,""
170,1,"PT000170","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.803078,18.124403,1990-01-01 00:00:00,5932-08-03 00:00:00,""
171,1,"USGS000171","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,147.483688,36.287735,1990-01-01 00:00:00,5932-08-03 00:00:00,""
172,1,"STA000172","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.460793,1.093743,1990-01-01 00:00:00,5932-08-03 00:00:00,""
173,1,"GAUGE000173","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.096016,22.029184,1990-01-01 00:00:00,5932-08-03 00:00:00,""
174,1,"SITE000174","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.885839,1.472232,1990-01-01 00:00:00,5932-08-03 00:00:00,""
175,1,"PT000175","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.491031,1.800425,1990-01-01 00:00:00,5932-08-03 00:00:00,""
176,1,"USGS000176","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.758510,3.640087,1990-01-01 00:00:00,5932-08-03 00:00:00,""
177,1,"STA000177","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.276894,18.268047,1990-01-01 00:00:00,5932-08-03 00:00:00,""
178,1,"GAUGE000178","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.505051,18.308998,1990-01-01 00:00:00,5932-08-03 00:00:00,""
179,1,"SITE000179","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,149.549118,36.545967,1990-01-01 00:00:00,5932-08-03 00:00:00,""
180,1,"PT000180","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.419500,1.078796,1990-01-01 00:00:00,5932-08-03 00:00:00,""
181,1,"USGS000181","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,88.830818,21.646465,1990-01-01 00:00:00,5932-08-03 00:00:00,""
182,1,"STA000182","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.943394,1.454112,1990-01-01 00:00:00,5932-08-03 00:00:00,""
183,1,"GAUGE000183","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.448969,1.844549,1990-01-01 00:00:00,5932-08-03 00:00:00,""
184,1,"SITE000184","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.852441,3.642673,1990-01-01 00:00:00,5932-08-03 00:00:00,""
185,1,"PT000185","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,73.620026,18.386591,1990-01-01 00:00:00,5932-08-03 00:00:00,""
186,1,"USGS000186","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.491554,18.266386,1990-01-01 00:00:00,5932-08-03 00:00:00,""
187,1,"STA000187","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,147.973389,36.697334,1990-01-01 00:00:00,5932-08-03 00:00:00,""
188,1,"GAUGE000188","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.472435,1.099606,1990-01-01 00:00:00,5932-08-03 00:00:00,""
189,1,"SITE000189","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.188324,22.209604,1990-01-01 00:00:00,5932-08-03 00:00:00,""
190,1,"PT000190","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.970515,1.462646,1990-01-01 00:00:00,5932-08-03 00:00:00,""
191,1,"USGS000191","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.398860,1.824821,1990-01-01 00:00:00,5932-08-03 00:00:00,""
192,1,"STA000192","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.726008,3.670238,1990-01-01 00:00:00,5932-08-03 00:00:00,""
193,1,"GAUGE000193","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,73.744171,18.513020,1990-01-01 00:00:00,5932-08-03 00:00:00,""
194,1,"SITE000194","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.209923,18.243282,1990-01-01 00:00:00,5932-08-03 00:00:00,""
195,1,"PT000195","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,148.424454,36.302715,1990-01-01 00:00:00,5932-08-03 00:00:00,""
196,1,"USGS000196","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.462180,1.103261,1990-01-01 00:00:00,5932-08-03 00:00:00,""
197,1,"STA000197","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.824905,21.719332,1990-01-01 00:00:00,5932-08-03 00:00:00,""
198,1,"GAUGE000198","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.968345,1.451914,1990-01-01 00:00:00,5932-08-03 00:00:00,""
199,1,"SITE000199","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.436365,1.820000,1990-01-01 00:00:00,5932-08-03 00:00:00,""
200,1,"PT000200","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.753067,3.645232,1990-01-01 00:00:00,5932-08-03 00:00:00,""
201,1,"USGS000201","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.649323,18.352068,1990-01-01 00:00:00,5932-08-03 00:00:00,""
202,1,"STA000202","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.929733,18.346529,1990-01-01 00:00:00,5932-08-03 00:00:00,""
203,1,"GAUGE000203","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,149.191269,36.814831,1990-01-01 00:00:00,5932-08-03 00:00:00,""
204,1,"SITE000204","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.459724,1.091725,1990-01-01 00:00:00,5932-08-03 00:00:00,""
205,1,"PT000205","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,88.358528,21.921381,1990-01-01 00:00:00,5932-08-03 00:00:00,""
206,1,"USGS000206","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.933845,1.455773,1990-01-01 00:00:00,5932-08-03 00:00:00,""
207,1,"STA000207","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.459887,1.821813,1990-01-01 00:00:00,5932-08-03 00:00:00,""
208,1,"GAUGE000208","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.636679,3.647200,1990-01-01 00:00:00,5932-08-03 00:00:00,""
209,1,"SITE000209","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.410309,18.225468,1990-01-01 00:00:00,5932-08-03 00:00:00,""
210,1,"PT000210","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.850433,18.102041,1990-01-01 00:00:00,5932-08-03 00:00:00,""
211,1,"USGS000211","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,148.316162,36.610424,1990-01-01 00:00:00,5932-08-03 00:00:00,""
212,1,"STA000212","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.382273,1.084882,1990-01-01 00:00:00,5932-08-03 00:00:00,""
213,1,"GAUGE000213","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.033653,21.944681,1990-01-01 00:00:00,5932-08-03 00:00:00,""
214,1,"SITE000214","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.956674,1.443780,1990-01-01 00:00:00,5932-08-03 00:00:00,""
215,1,"PT000215","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.375522,1.820911,1990-01-01 00:00:00,5932-08-03 00:00:00,""
216,1,"USGS000216","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.898140,3.593314,1990-01-01 00:00:00,5932-08-03 00:00:00,""
217,1,"STA000217","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.538445,18.342703,1990-01-01 00:00:00,5932-08-03 00:00:00,""
218,1,"GAUGE000218","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.711861,18.242653,1990-01-01 00:00:00,5932-08-03 00:00:00,""
219,1,"SITE000219","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,148.781372,36.610733,1990-01-01 00:00:00,5932-08-03 00:00:00,""
220,1,"PT000220","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.480013,1.087658,1990-01-01 00:00:00,5932-08-03 00:00:00,""
221,1,"USGS000221","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.646660,21.868601,1990-01-01 00:00:00,5932-08-03 00:00:00,""
222,1,"STA000222","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.995718,1.456664,1990-01-01 00:00:00,5932-08-03 00:00:00,""
223,1,"GAUGE000223","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.468785,1.826809,1990-01-01 00:00:00,5932-08-03 00:00:00,""
224,1,"SITE000224","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.920571,3.662884,1990-01-01 00:00:00,5932-08-03 00:00:00,""
225,1,"PT000225","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,73.797470,18.395473,1990-01-01 00:00:00,5932-08-03 00:00:00,""
226,1,"USGS000226","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.419373,18.297956,1990-01-01 00:00:00,5932-08-03 00:00:00,""
227,1,"STA000227","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,149.797714,36.475395,1990-01-01 00:00:00,5932-08-03 00:00:00,""
228,1,"GAUGE000228","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.448471,1.108455,1990-01-01 00:00:00,5932-08-03 00:00:00,""
229,1,"SITE000229","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.536789,22.130291,1990-01-01 00:00:00,5932-08-03 00:00:00,""
230,1,"PT000230","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.913603,1.463485,1990-01-01 00:00:00,5932-08-03 00:00:00,""
231,1,"USGS000231","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.420571,1.833322,1990-01-01 00:00:00,5932-08-03 00:00:00,""
232,1,"STA000232","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.925594,3.645674,1990-01-01 00:00:00,5932-08-03 00:00:00,""
233,1,"GAUGE000233","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.864189,18.247795,1990-01-01 00:00:00,5932-08-03 00:00:00,""
234,1,"SITE000234","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.730316,18.334169,1990-01-01 00:00:00,5932-08-03 00:00:00,""
235,1,"PT000235","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,149.256393,36.688637,1990-01-01 00:00:00,5932-08-03 00:00:00,""
236,1,"USGS000236","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.479506,1.085762,1990-01-01 00:00:00,5932-08-03 00:00:00,""
237,1,"STA000237","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.214836,21.666624,1990-01-01 00:00:00,5932-08-03 00:00:00,""
238,1,"GAUGE000238","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.936360,1.464757,1990-01-01 00:00:00,5932-08-03 00:00:00,""
239,1,"SITE000239","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.445185,1.807718,1990-01-01 00:00:00,5932-08-03 00:00:00,""
240,1,"PT000240","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.915809,3.671598,1990-01-01 00:00:00,5932-08-03 00:00:00,""
241,1,"USGS000241","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.184418,18.135998,1990-01-01 00:00:00,5932-08-03 00:00:00,""
242,1,"STA000242","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,73.736542,18.236959,1990-01-01 00:00:00,5932-08-03 00:00:00,""
243,1,"GAUGE000243","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,148.817368,36.774807,1990-01-01 00:00:00,5932-08-03 00:00:00,""
244,1,"SITE000244","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.455662,1.098878,1990-01-01 00:00:00,5932-08-03 00:00:00,""
245,1,"PT000245","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,89.508118,21.689779,1990-01-01 00:00:00,5932-08-03 00:00:00,""
246,1,"USGS000246","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.899994,1.458316,1990-01-01 00:00:00,5932-08-03 00:00:00,""
247,1,"STA000247","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.430754,1.810733,1990-01-01 00:00:00,5932-08-03 00:00:00,""
248,1,"GAUGE000248","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.669727,3.624294,1990-01-01 00:00:00,5932-08-03 00:00:00,""
249,1,"SITE000249","LOAD","OBSERVED","",1440,"Days","M3/S",1000,0.000000,74.365601,18.162483,1990-01-01 00:00:00,5932-08-03 00:00:00,""
250,1,"PT000250","QUAL","OBSERVED","",1440,"Days","CFS",1000,0.000000,74.524986,18.115021,1990-01-01 00:00:00,5932-08-03 00:00:00,""
251,1,"USGS000251","FLOW","OBSERVED","",1440,"Days","CFS",1000,0.000000,147.296112,36.622780,1990-01-01 00:00:00,5932-08-03 00:00:00,""
252,1,"STA000252","PREC","OBSERVED","",1440,"Days","Inches",1000,0.000000,4.445915,1.094669,1990-01-01 00:00:00,5932-08-03 00:00:00,""
253,1,"GAUGE000253","TEMP","OBSERVED","",1440,"Days","Degrees F",1000,0.000000,88.331650,21.902180,1990-01-01 00:00:00,5932-08-03 00:00:00,""
254,1,"SITE000254","EVAP","OBSERVED","",1440,"Days","Inches",1000,0.000000,5.934505,1.467205,1990-01-01 00:00:00,5932-08-03 00:00:00,""
255,1,"PT000255","STAGE","OBSERVED","",1440,"Days","Degrees C",1000,0.000000,7.418035,1.814732,1990-01-01 00:00:00,5932-08-03 00:00:00,""
256,1,"USGS000256","CONC","OBSERVED","",1440,"Days","MGD",1000,0.000000,14.785679,3.651438,1990-01-01 00:00:00,5932-08-03 00:00:00,""
