Station_ID	 Variable	 DateTime	 Value
PT000020	EVAP	5/19/1991 0:00	0
PT000020	EVAP	5/20/1991 0:00	0
PT000020	EVAP	5/21/1991 0:00	0
PT000020	EVAP	5/22/1991 0:00	0
PT000020	EVAP	5/23/1991 0:00	0
PT000020	EVAP	5/24/1991 0:00	0
PT000020	EVAP	5/25/1991 0:00	0
PT000020	EVAP	5/26/1991 0:00	0
PT000020	EVAP	5/27/1991 0:00	0
PT000020	EVAP	5/28/1991 0:00	0
PT000020	EVAP	5/29/1991 0:00	0
PT000020	EVAP	5/30/1991 0:00	0
PT000020	EVAP	5/31/1991 0:00	0
PT000020	EVAP	6/1/1991 0:00	0
PT000020	EVAP	6/2/1991 0:00	0
PT000020	EVAP	6/3/1991 0:00	0
PT000020	EVAP	6/4/1991 0:00	0
PT000020	EVAP	6/5/1991 0:00	0
PT000020	EVAP	6/6/1991 0:00	0
PT000020	EVAP	6/7/1991 0:00	0
PT000020	EVAP	6/8/1991 0:00	0
PT000020	EVAP	6/9/1991 0:00	0
PT000020	EVAP	6/10/1991 0:00	0
PT000020	EVAP	6/11/1991 0:00	0
PT000020	EVAP	6/12/1991 0:00	0
PT000020	EVAP	6/13/1991 0:00	0
PT000020	EVAP	6/14/1991 0:00	0
PT000020	EVAP	6/15/1991 0:00	0
PT000020	EVAP	6/16/1991 0:00	0
PT000020	EVAP	6/17/1991 0:00	0
PT000020	EVAP	6/18/1991 0:00	0
PT000020	EVAP	6/19/1991 0:00	0
PT000020	EVAP	6/20/1991 0:00	0
PT000020	EVAP	6/21/1991 0:00	0
PT000020	EVAP	6/22/1991 0:00	0
PT000020	EVAP	6/23/1991 0:00	0
PT000020	EVAP	6/24/1991 0:00	0
PT000020	EVAP	6/25/1991 0:00	0
PT000020	EVAP	6/26/1991 0:00	0
PT000020	EVAP	6/27/1991 0:00	0
PT000020	EVAP	6/28/1991 0:00	0
PT000020	EVAP	6/29/1991 0:00	0
PT000020	EVAP	6/30/1991 0:00	0
PT000020	EVAP	7/1/1991 0:00	0
PT000020	EVAP	7/2/1991 0:00	0
PT000020	EVAP	7/3/1991 0:00	0
PT000020	EVAP	7/4/1991 0:00	0
PT000020	EVAP	7/5/1991 0:00	0
PT000020	EVAP	7/6/1991 0:00	0
PT000020	EVAP	7/7/1991 0:00	0
PT000020	EVAP	7/8/1991 0:00	0
PT000020	EVAP	7/9/1991 0:00	0
PT000020	EVAP	7/10/1991 0:00	0
PT000020	EVAP	7/11/1991 0:00	0
PT000020	EVAP	7/12/1991 0:00	0
PT000020	EVAP	7/13/1991 0:00	0
PT000020	EVAP	7/14/1991 0:00	0
PT000020	EVAP	7/15/1991 0:00	0
PT000020	EVAP	7/16/1991 0:00	0
PT000020	EVAP	7/17/1991 0:00	0
PT000020	EVAP	7/18/1991 0:00	0
PT000020	EVAP	7/19/1991 0:00	0
PT000020	EVAP	7/20/1991 0:00	0
PT000020	EVAP	7/21/1991 0:00	0
PT000020	EVAP	7/22/1991 0:00	0
PT000020	EVAP	7/23/1991 0:00	0
PT000020	EVAP	7/24/1991 0:00	0
PT000020	EVAP	7/25/1991 0:00	0
PT000020	EVAP	7/26/1991 0:00	0
PT000020	EVAP	7/27/1991 0:00	0
PT000020	EVAP	7/28/1991 0:00	0
PT000020	EVAP	7/29/1991 0:00	0
PT000020	EVAP	7/30/1991 0:00	0
PT000020	EVAP	7/31/1991 0:00	0
PT000020	EVAP	8/1/1991 0:00	0
PT000020	EVAP	8/2/1991 0:00	0
PT000020	EVAP	8/3/1991 0:00	0
PT000020	EVAP	8/4/1991 0:00	0
PT000020	EVAP	8/5/1991 0:00	0
PT000020	EVAP	8/6/1991 0:00	0
PT000020	EVAP	8/7/1991 0:00	0
PT000020	EVAP	8/8/1991 0:00	0
PT000020	EVAP	8/9/1991 0:00	0
PT000020	EVAP	8/10/1991 0:00	0
PT000020	EVAP	8/11/1991 0:00	0
PT000020	EVAP	8/12/1991 0:00	0
PT000020	EVAP	8/13/1991 0:00	0
PT000020	EVAP	8/14/1991 0:00	0
PT000020	EVAP	8/15/1991 0:00	0
PT000020	EVAP	8/16/1991 0:00	0
PT000020	EVAP	8/17/1991 0:00	0
PT000020	EVAP	8/18/1991 0:00	0
PT000020	EVAP	8/19/1991 0:00	0
PT000020	EVAP	8/20/1991 0:00	0
PT000020	EVAP	8/21/1991 0:00	0
PT000020	EVAP	8/22/1991 0:00	0
PT000020	EVAP	8/23/1991 0:00	0
PT000020	EVAP	8/24/1991 0:00	0
PT000020	EVAP	8/25/1991 0:00	0
PT000020	EVAP	8/26/1991 0:00	0
PT000020	EVAP	8/27/1991 0:00	0
PT000020	EVAP	8/28/1991 0:00	0
PT000020	EVAP	8/29/1991 0:00	0
PT000020	EVAP	8/30/1991 0:00	0
PT000020	EVAP	8/31/1991 0:00	0
PT000020	EVAP	9/1/1991 0:00	0
PT000020	EVAP	9/2/1991 0:00	0
PT000020	EVAP	9/3/1991 0:00	0
PT000020	EVAP	9/4/1991 0:00	0
PT000020	EVAP	9/5/1991 0:00	0
PT000020	EVAP	9/6/1991 0:00	0
PT000020	EVAP	9/7/1991 0:00	0
PT000020	EVAP	9/8/1991 0:00	0
PT000020	EVAP	9/9/1991 0:00	0
PT000020	EVAP	9/10/1991 0:00	0
PT000020	EVAP	9/11/1991 0:00	0
PT000020	EVAP	9/12/1991 0:00	0
PT000020	EVAP	9/13/1991 0:00	0
PT000020	EVAP	9/14/1991 0:00	0
PT000020	EVAP	9/15/1991 0:00	0
PT000020	EVAP	9/16/1991 0:00	0
PT000020	EVAP	9/17/1991 0:00	0
PT000020	EVAP	9/18/1991 0:00	0
PT000020	EVAP	9/19/1991 0:00	0
PT000020	EVAP	9/20/1991 0:00	0
PT000020	EVAP	9/21/1991 0:00	0
PT000020	EVAP	9/22/1991 0:00	0
PT000020	EVAP	9/23/1991 0:00	0
PT000020	EVAP	9/24/1991 0:00	0
PT000020	EVAP	9/25/1991 0:00	0
PT000020	EVAP	9/26/1991 0:00	0
PT000020	EVAP	9/27/1991 0:00	0
PT000020	EVAP	9/28/1991 0:00	0
PT000020	EVAP	9/29/1991 0:00	0
PT000020	EVAP	9/30/1991 0:00	0
PT000020	EVAP	10/1/1991 0:00	0
PT000020	EVAP	10/2/1991 0:00	0
PT000020	EVAP	10/3/1991 0:00	0
PT000020	EVAP	10/4/1991 0:00	0
PT000020	EVAP	10/5/1991 0:00	0
PT000020	EVAP	10/6/1991 0:00	0
PT000020	EVAP	10/7/1991 0:00	0
PT000020	EVAP	10/8/1991 0:00	0
PT000020	EVAP	10/9/1991 0:00	0
PT000020	EVAP	10/10/1991 0:00	0
PT000020	EVAP	10/11/1991 0:00	0
PT000020	EVAP	10/12/1991 0:00	0
PT000020	EVAP	10/13/1991 0:00	0
PT000020	EVAP	10/14/1991 0:00	0
PT000020	EVAP	10/15/1991 0:00	0
PT000020	EVAP	10/16/1991 0:00	0
PT000020	EVAP	10/17/1991 0:00	0
PT000020	EVAP	10/18/1991 0:00	0
PT000020	EVAP	10/19/1991 0:00	0
PT000020	EVAP	10/20/1991 0:00	0
PT000020	EVAP	10/21/1991 0:00	0
PT000020	EVAP	10/22/1991 0:00	0
PT000020	EVAP	10/23/1991 0:00	0
PT000020	EVAP	10/24/1991 0:00	0
PT000020	EVAP	10/25/1991 0:00	0
PT000020	EVAP	10/26/1991 0:00	0
PT000020	EVAP	10/27/1991 0:00	0
PT000020	EVAP	10/28/1991 0:00	0
PT000020	EVAP	10/29/1991 0:00	0
PT000020	EVAP	10/30/1991 0:00	0
PT000020	EVAP	10/31/1991 0:00	0
PT000020	EVAP	11/1/1991 0:00	0
PT000020	EVAP	11/2/1991 0:00	0
PT000020	EVAP	11/3/1991 0:00	0
PT000020	EVAP	11/4/1991 0:00	0
PT000020	EVAP	11/5/1991 0:00	0
PT000020	EVAP	11/6/1991 0:00	0
PT000020	EVAP	11/7/1991 0:00	0
PT000020	EVAP	11/8/1991 0:00	0
PT000020	EVAP	11/9/1991 0:00	0
PT000020	EVAP	11/10/1991 0:00	0
PT000020	EVAP	11/11/1991 0:00	0
PT000020	EVAP	11/12/1991 0:00	0
PT000020	EVAP	11/13/1991 0:00	0
PT000020	EVAP	11/14/1991 0:00	0
PT000020	EVAP	11/15/1991 0:00	0
PT000020	EVAP	11/16/1991 0:00	0
PT000020	EVAP	11/17/1991 0:00	0
PT000020	EVAP	11/18/1991 0:00	0
PT000020	EVAP	11/19/1991 0:00	0
PT000020	EVAP	11/20/1991 0:00	0
PT000020	EVAP	11/21/1991 0:00	0
PT000020	EVAP	11/22/1991 0:00	0
PT000020	EVAP	11/23/1991 0:00	0
PT000020	EVAP	11/24/1991 0:00	0
PT000020	EVAP	11/25/1991 0:00	0
PT000020	EVAP	11/26/1991 0:00	0
PT000020	EVAP	11/27/1991 0:00	0
PT000020	EVAP	11/28/1991 0:00	0
PT000020	EVAP	11/29/1991 0:00	0
PT000020	EVAP	11/30/1991 0:00	0
PT000020	EVAP	12/1/1991 0:00	0
PT000020	EVAP	12/2/1991 0:00	0
PT000020	EVAP	12/3/1991 0:00	0
PT000020	EVAP	12/4/1991 0:00	0
PT000020	EVAP	12/5/1991 0:00	0
PT000020	EVAP	12/6/1991 0:00	0
PT000020	EVAP	12/7/1991 0:00	0
PT000020	EVAP	12/8/1991 0:00	0
PT000020	EVAP	12/9/1991 0:00	0
PT000020	EVAP	12/10/1991 0:00	0
PT000020	EVAP	12/11/1991 0:00	0
PT000020	EVAP	12/12/1991 0:00	0
PT000020	EVAP	12/13/1991 0:00	0
PT000020	EVAP	12/14/1991 0:00	0
PT000020	EVAP	12/15/1991 0:00	0
PT000020	EVAP	12/16/1991 0:00	0
PT000020	EVAP	12/17/1991 0:00	0
PT000020	EVAP	12/18/1991 0:00	0
PT000020	EVAP	12/19/1991 0:00	0
PT000020	EVAP	12/20/1991 0:00	0
PT000020	EVAP	12/21/1991 0:00	0
PT000020	EVAP	12/22/1991 0:00	0
PT000020	EVAP	12/23/1991 0:00	0
PT000020	EVAP	12/24/1991 0:00	0
PT000020	EVAP	12/25/1991 0:00	0
PT000020	EVAP	12/26/1991 0:00	0
PT000020	EVAP	12/27/1991 0:00	0
PT000020	EVAP	12/28/1991 0:00	0
PT000020	EVAP	12/29/1991 0:00	0
PT000020	EVAP	12/30/1991 0:00	0
PT000020	EVAP	12/31/1991 0:00	0
PT000020	EVAP	1/1/1992 0:00	0
PT000020	EVAP	1/2/1992 0:00	0
PT000020	EVAP	1/3/1992 0:00	0
PT000020	EVAP	1/4/1992 0:00	0
PT000020	EVAP	1/5/1992 0:00	0
PT000020	EVAP	1/6/1992 0:00	0
PT000020	EVAP	1/7/1992 0:00	0
PT000020	EVAP	1/8/1992 0:00	0
PT000020	EVAP	1/9/1992 0:00	0
PT000020	EVAP	1/10/1992 0:00	0
PT000020	EVAP	1/11/1992 0:00	0
PT000020	EVAP	1/12/1992 0:00	0
PT000020	EVAP	1/13/1992 0:00	0
PT000020	EVAP	1/14/1992 0:00	0
PT000020	EVAP	1/15/1992 0:00	0
PT000020	EVAP	1/16/1992 0:00	0
PT000020	EVAP	1/17/1992 0:00	0
PT000020	EVAP	1/18/1992 0:00	0
PT000020	EVAP	1/19/1992 0:00	0
PT000020	EVAP	1/20/1992 0:00	0
PT000020	EVAP	1/21/1992 0:00	0
PT000020	EVAP	1/22/1992 0:00	0
PT000020	EVAP	1/23/1992 0:00	0
PT000020	EVAP	1/24/1992 0:00	0
PT000020	EVAP	1/25/1992 0:00	0
PT000020	EVAP	1/26/1992 0:00	0
PT000020	EVAP	1/27/1992 0:00	0
PT000020	EVAP	1/28/1992 0:00	0
PT000020	EVAP	1/29/1992 0:00	0
PT000020	EVAP	1/30/1992 0:00	0
PT000020	EVAP	1/31/1992 0:00	0
PT000020	EVAP	2/1/1992 0:00	0
PT000020	EVAP	2/2/1992 0:00	0
PT000020	EVAP	2/3/1992 0:00	0
PT000020	EVAP	2/4/1992 0:00	0
PT000020	EVAP	2/5/1992 0:00	0
PT000020	EVAP	2/6/1992 0:00	0
PT000020	EVAP	2/7/1992 0:00	0
PT000020	EVAP	2/8/1992 0:00	0
PT000020	EVAP	2/9/1992 0:00	0
PT000020	EVAP	2/10/1992 0:00	0
PT000020	EVAP	2/11/1992 0:00	0
PT000020	EVAP	2/12/1992 0:00	0
PT000020	EVAP	2/13/1992 0:00	0
PT000020	EVAP	2/14/1992 0:00	0
PT000020	EVAP	2/15/1992 0:00	0
PT000020	EVAP	2/16/1992 0:00	0
PT000020	EVAP	2/17/1992 0:00	0
PT000020	EVAP	2/18/1992 0:00	0
PT000020	EVAP	2/19/1992 0:00	0
PT000020	EVAP	2/20/1992 0:00	0
PT000020	EVAP	2/21/1992 0:00	0
PT000020	EVAP	2/22/1992 0:00	0
PT000020	EVAP	2/23/1992 0:00	0
PT000020	EVAP	2/24/1992 0:00	0
PT000020	EVAP	2/25/1992 0:00	0
PT000020	EVAP	2/26/1992 0:00	0
PT000020	EVAP	2/27/1992 0:00	0
PT000020	EVAP	2/28/1992 0:00	0
PT000020	EVAP	2/29/1992 0:00	0
PT000020	EVAP	3/1/1992 0:00	0
PT000020	EVAP	3/2/1992 0:00	0
PT000020	EVAP	3/3/1992 0:00	0
PT000020	EVAP	3/4/1992 0:00	0
PT000020	EVAP	3/5/1992 0:00	0
PT000020	EVAP	3/6/1992 0:00	0
PT000020	EVAP	3/7/1992 0:00	0
PT000020	EVAP	3/8/1992 0:00	0
PT000020	EVAP	3/9/1992 0:00	0
PT000020	EVAP	3/10/1992 0:00	0
PT000020	EVAP	3/11/1992 0:00	0
PT000020	EVAP	3/12/1992 0:00	0
PT000020	EVAP	3/13/1992 0:00	0
PT000020	EVAP	3/14/1992 0:00	0
PT000020	EVAP	3/15/1992 0:00	0
PT000020	EVAP	3/16/1992 0:00	0
PT000020	EVAP	3/17/1992 0:00	0
PT000020	EVAP	3/18/1992 0:00	0
PT000020	EVAP	3/19/1992 0:00	0
PT000020	EVAP	3/20/1992 0:00	0
PT000020	EVAP	3/21/1992 0:00	0
PT000020	EVAP	3/22/1992 0:00	0
PT000020	EVAP	3/23/1992 0:00	0
PT000020	EVAP	3/24/1992 0:00	0
PT000020	EVAP	3/25/1992 0:00	0
PT000020	EVAP	3/26/1992 0:00	0
PT000020	EVAP	3/27/1992 0:00	0
PT000020	EVAP	3/28/1992 0:00	0
PT000020	EVAP	3/29/1992 0:00	0
PT000020	EVAP	3/30/1992 0:00	0
PT000020	EVAP	3/31/1992 0:00	0
PT000020	EVAP	4/1/1992 0:00	0
PT000020	EVAP	4/2/1992 0:00	0
PT000020	EVAP	4/3/1992 0:00	0
PT000020	EVAP	4/4/1992 0:00	0
PT000020	EVAP	4/5/1992 0:00	0
PT000020	EVAP	4/6/1992 0:00	0
PT000020	EVAP	4/7/1992 0:00	0
PT000020	EVAP	4/8/1992 0:00	0
PT000020	EVAP	4/9/1992 0:00	0
PT000020	EVAP	4/10/1992 0:00	0
PT000020	EVAP	4/11/1992 0:00	0
PT000020	EVAP	4/12/1992 0:00	0
PT000020	EVAP	4/13/1992 0:00	0
PT000020	EVAP	4/14/1992 0:00	0
PT000020	EVAP	4/15/1992 0:00	0
PT000020	EVAP	4/16/1992 0:00	0
PT000020	EVAP	4/17/1992 0:00	0
PT000020	EVAP	4/18/1992 0:00	0
PT000020	EVAP	4/19/1992 0:00	0
PT000020	EVAP	4/20/1992 0:00	0
PT000020	EVAP	4/21/1992 0:00	0
PT000020	EVAP	4/22/1992 0:00	0
PT000020	EVAP	4/23/1992 0:00	0
PT000020	EVAP	4/24/1992 0:00	0
PT000020	EVAP	4/25/1992 0:00	0
PT000020	EVAP	4/26/1992 0:00	0
PT000020	EVAP	4/27/1992 0:00	0
PT000020	EVAP	4/28/1992 0:00	0
PT000020	EVAP	4/29/1992 0:00	0
PT000020	EVAP	4/30/1992 0:00	0
PT000020	EVAP	5/1/1992 0:00	0
PT000020	EVAP	5/2/1992 0:00	0
PT000020	EVAP	5/3/1992 0:00	0
PT000020	EVAP	5/4/1992 0:00	0
PT000020	EVAP	5/5/1992 0:00	0
PT000020	EVAP	5/6/1992 0:00	0
PT000020	EVAP	5/7/1992 0:00	0
PT000020	EVAP	5/8/1992 0:00	0
PT000020	EVAP	5/9/1992 0:00	0
PT000020	EVAP	5/10/1992 0:00	0
PT000020	EVAP	5/11/1992 0:00	0
PT000020	EVAP	5/12/1992 0:00	0
PT000020	EVAP	5/13/1992 0:00	0
PT000020	EVAP	5/14/1992 0:00	0
PT000020	EVAP	5/15/1992 0:00	0
PT000020	EVAP	5/16/1992 0:00	0
PT000020	EVAP	5/17/1992 0:00	0
PT000020	EVAP	5/18/1992 0:00	0
PT000020	EVAP	5/19/1992 0:00	0
PT000020	EVAP	5/20/1992 0:00	0
PT000020	EVAP	5/21/1992 0:00	0
PT000020	EVAP	5/22/1992 0:00	0
PT000020	EVAP	5/23/1992 0:00	0
PT000020	EVAP	5/24/1992 0:00	0
PT000020	EVAP	5/25/1992 0:00	0
PT000020	EVAP	5/26/1992 0:00	0
PT000020	EVAP	5/27/1992 0:00	0
PT000020	EVAP	5/28/1992 0:00	0
PT000020	EVAP	5/29/1992 0:00	0
PT000020	EVAP	5/30/1992 0:00	0
PT000020	EVAP	5/31/1992 0:00	0
PT000020	EVAP	6/1/1992 0:00	0
PT000020	EVAP	6/2/1992 0:00	0
PT000020	EVAP	6/3/1992 0:00	0
PT000020	EVAP	6/4/1992 0:00	0
PT000020	EVAP	6/5/1992 0:00	0
PT000020	EVAP	6/6/1992 0:00	0
PT000020	EVAP	6/7/1992 0:00	0
PT000020	EVAP	6/8/1992 0:00	0
PT000020	EVAP	6/9/1992 0:00	0
PT000020	EVAP	6/10/1992 0:00	0
PT000020	EVAP	6/11/1992 0:00	0
PT000020	EVAP	6/12/1992 0:00	0
PT000020	EVAP	6/13/1992 0:00	0
PT000020	EVAP	6/14/1992 0:00	0
PT000020	EVAP	6/15/1992 0:00	0
PT000020	EVAP	6/16/1992 0:00	0
PT000020	EVAP	6/17/1992 0:00	0
PT000020	EVAP	6/18/1992 0:00	0
PT000020	EVAP	6/19/1992 0:00	0
PT000020	EVAP	6/20/1992 0:00	0
PT000020	EVAP	6/21/1992 0:00	0
PT000020	EVAP	6/22/1992 0:00	0
PT000020	EVAP	6/23/1992 0:00	0
PT000020	EVAP	6/24/1992 0:00	0
PT000020	EVAP	6/25/1992 0:00	0
PT000020	EVAP	6/26/1992 0:00	0
PT000020	EVAP	6/27/1992 0:00	0
PT000020	EVAP	6/28/1992 0:00	0
PT000020	EVAP	6/29/1992 0:00	0
PT000020	EVAP	6/30/1992 0:00	0
PT000020	EVAP	7/1/1992 0:00	0
PT000020	EVAP	7/2/1992 0:00	0
PT000020	EVAP	7/3/1992 0:00	0
PT000020	EVAP	7/4/1992 0:00	0
PT000020	EVAP	7/5/1992 0:00	0
PT000020	EVAP	7/6/1992 0:00	0
PT000020	EVAP	7/7/1992 0:00	0
PT000020	EVAP	7/8/1992 0:00	0
PT000020	EVAP	7/9/1992 0:00	0
PT000020	EVAP	7/10/1992 0:00	0
PT000020	EVAP	7/11/1992 0:00	0
PT000020	EVAP	7/12/1992 0:00	0
PT000020	EVAP	7/13/1992 0:00	0
PT000020	EVAP	7/14/1992 0:00	0
PT000020	EVAP	7/15/1992 0:00	0
PT000020	EVAP	7/16/1992 0:00	0
PT000020	EVAP	7/17/1992 0:00	0
PT000020	EVAP	7/18/1992 0:00	0
PT000020	EVAP	7/19/1992 0:00	0
PT000020	EVAP	7/20/1992 0:00	0
PT000020	EVAP	7/21/1992 0:00	0
PT000020	EVAP	7/22/1992 0:00	0
PT000020	EVAP	7/23/1992 0:00	0
PT000020	EVAP	7/24/1992 0:00	0
PT000020	EVAP	7/25/1992 0:00	0
PT000020	EVAP	7/26/1992 0:00	0
PT000020	EVAP	7/27/1992 0:00	0
PT000020	EVAP	7/28/1992 0:00	0
PT000020	EVAP	7/29/1992 0:00	0
PT000020	EVAP	7/30/1992 0:00	0
PT000020	EVAP	7/31/1992 0:00	0
PT000020	EVAP	8/1/1992 0:00	0
PT000020	EVAP	8/2/1992 0:00	0
PT000020	EVAP	8/3/1992 0:00	0
PT000020	EVAP	8/4/1992 0:00	0
PT000020	EVAP	8/5/1992 0:00	0
PT000020	EVAP	8/6/1992 0:00	0
PT000020	EVAP	8/7/1992 0:00	0
PT000020	EVAP	8/8/1992 0:00	0
PT000020	EVAP	8/9/1992 0:00	0
PT000020	EVAP	8/10/1992 0:00	0
PT000020	EVAP	8/11/1992 0:00	0
PT000020	EVAP	8/12/1992 0:00	0
PT000020	EVAP	8/13/1992 0:00	0
PT000020	EVAP	8/14/1992 0:00	0
PT000020	EVAP	8/15/1992 0:00	0
PT000020	EVAP	8/16/1992 0:00	0
PT000020	EVAP	8/17/1992 0:00	0
PT000020	EVAP	8/18/1992 0:00	0
PT000020	EVAP	8/19/1992 0:00	0
PT000020	EVAP	8/20/1992 0:00	0
PT000020	EVAP	8/21/1992 0:00	0
PT000020	EVAP	8/22/1992 0:00	0
PT000020	EVAP	8/23/1992 0:00	0
PT000020	EVAP	8/24/1992 0:00	0
PT000020	EVAP	8/25/1992 0:00	0
PT000020	EVAP	8/26/1992 0:00	0
PT000020	EVAP	8/27/1992 0:00	0
PT000020	EVAP	8/28/1992 0:00	0
PT000020	EVAP	8/29/1992 0:00	0
PT000020	EVAP	8/30/1992 0:00	0
PT000020	EVAP	8/31/1992 0:00	0
PT000020	EVAP	9/1/1992 0:00	0
PT000020	EVAP	9/2/1992 0:00	0
PT000020	EVAP	9/3/1992 0:00	0
PT000020	EVAP	9/4/1992 0:00	0
PT000020	EVAP	9/5/1992 0:00	0
PT000020	EVAP	9/6/1992 0:00	0
PT000020	EVAP	9/7/1992 0:00	0
PT000020	EVAP	9/8/1992 0:00	0
PT000020	EVAP	9/9/1992 0:00	0
PT000020	EVAP	9/10/1992 0:00	0
PT000020	EVAP	9/11/1992 0:00	0
PT000020	EVAP	9/12/1992 0:00	0
PT000020	EVAP	9/13/1992 0:00	0
PT000020	EVAP	9/14/1992 0:00	0
PT000020	EVAP	9/15/1992 0:00	0
PT000020	EVAP	9/16/1992 0:00	0
PT000020	EVAP	9/17/1992 0:00	0
PT000020	EVAP	9/18/1992 0:00	0
PT000020	EVAP	9/19/1992 0:00	0
PT000020	EVAP	9/20/1992 0:00	0
PT000020	EVAP	9/21/1992 0:00	0
PT000020	EVAP	9/22/1992 0:00	0
PT000020	EVAP	9/23/1992 0:00	0
PT000020	EVAP	9/24/1992 0:00	0
PT000020	EVAP	9/25/1992 0:00	0
PT000020	EVAP	9/26/1992 0:00	0
PT000020	EVAP	9/27/1992 0:00	0
PT000020	EVAP	9/28/1992 0:00	0
PT000020	EVAP	9/29/1992 0:00	0
PT000020	EVAP	9/30/1992 0:00	0
PT000020	EVAP	10/1/1992 0:00	0
PT000020	EVAP	10/2/1992 0:00	0
PT000020	EVAP	10/3/1992 0:00	0
PT000020	EVAP	10/4/1992 0:00	0
PT000020	EVAP	10/5/1992 0:00	0
PT000020	EVAP	10/6/1992 0:00	0
PT000020	EVAP	10/7/1992 0:00	0
PT000020	EVAP	10/8/1992 0:00	0
PT000020	EVAP	10/9/1992 0:00	0
PT000020	EVAP	10/10/1992 0:00	0
PT000020	EVAP	10/11/1992 0:00	0
PT000020	EVAP	10/12/1992 0:00	0
PT000020	EVAP	10/13/1992 0:00	0
PT000020	EVAP	10/14/1992 0:00	0
PT000020	EVAP	10/15/1992 0:00	0
PT000020	EVAP	10/16/1992 0:00	0
PT000020	EVAP	10/17/1992 0:00	0
PT000020	EVAP	10/18/1992 0:00	0
PT000020	EVAP	10/19/1992 0:00	0
PT000020	EVAP	10/20/1992 0:00	0
PT000020	EVAP	10/21/1992 0:00	0
PT000020	EVAP	10/22/1992 0:00	0
PT000020	EVAP	10/23/1992 0:00	0
PT000020	EVAP	10/24/1992 0:00	0
PT000020	EVAP	10/25/1992 0:00	0
PT000020	EVAP	10/26/1992 0:00	0
PT000020	EVAP	10/27/1992 0:00	0
PT000020	EVAP	10/28/1992 0:00	0
PT000020	EVAP	10/29/1992 0:00	0
PT000020	EVAP	10/30/1992 0:00	0
PT000020	EVAP	10/31/1992 0:00	0
PT000020	EVAP	11/1/1992 0:00	0
PT000020	EVAP	11/2/1992 0:00	0
PT000020	EVAP	11/3/1992 0:00	0
PT000020	EVAP	11/4/1992 0:00	0
PT000020	EVAP	11/5/1992 0:00	0
PT000020	EVAP	11/6/1992 0:00	0
PT000020	EVAP	11/7/1992 0:00	0
PT000020	EVAP	11/8/1992 0:00	0
PT000020	EVAP	11/9/1992 0:00	0
PT000020	EVAP	11/10/1992 0:00	0
PT000020	EVAP	11/11/1992 0:00	0
PT000020	EVAP	11/12/1992 0:00	0
PT000020	EVAP	11/13/1992 0:00	0
PT000020	EVAP	11/14/1992 0:00	0
PT000020	EVAP	11/15/1992 0:00	0
PT000020	EVAP	11/16/1992 0:00	0
PT000020	EVAP	11/17/1992 0:00	0
PT000020	EVAP	11/18/1992 0:00	0
PT000020	EVAP	11/19/1992 0:00	0
PT000020	EVAP	11/20/1992 0:00	0
PT000020	EVAP	11/21/1992 0:00	0
PT000020	EVAP	11/22/1992 0:00	0
PT000020	EVAP	11/23/1992 0:00	0
PT000020	EVAP	11/24/1992 0:00	0
PT000020	EVAP	11/25/1992 0:00	0
PT000020	EVAP	11/26/1992 0:00	0
PT000020	EVAP	11/27/1992 0:00	0
PT000020	EVAP	11/28/1992 0:00	0
PT000020	EVAP	11/29/1992 0:00	0
PT000020	EVAP	11/30/1992 0:00	0
PT000020	EVAP	12/1/1992 0:00	0
PT000020	EVAP	12/2/1992 0:00	0
PT000020	EVAP	12/3/1992 0:00	0
PT000020	EVAP	12/4/1992 0:00	0
PT000020	EVAP	12/5/1992 0:00	0
PT000020	EVAP	12/6/1992 0:00	0
PT000020	EVAP	12/7/1992 0:00	0
PT000020	EVAP	12/8/1992 0:00	0
PT000020	EVAP	12/9/1992 0:00	0
PT000020	EVAP	12/10/1992 0:00	0
PT000020	EVAP	12/11/1992 0:00	0
PT000020	EVAP	12/12/1992 0:00	0
PT000020	EVAP	12/13/1992 0:00	0
PT000020	EVAP	12/14/1992 0:00	0
PT000020	EVAP	12/15/1992 0:00	0
PT000020	EVAP	12/16/1992 0:00	0
PT000020	EVAP	12/17/1992 0:00	0
PT000020	EVAP	12/18/1992 0:00	0
PT000020	EVAP	12/19/1992 0:00	0
PT000020	EVAP	12/20/1992 0:00	0
PT000020	EVAP	12/21/1992 0:00	0
PT000020	EVAP	12/22/1992 0:00	0
PT000020	EVAP	12/23/1992 0:00	0
PT000020	EVAP	12/24/1992 0:00	0
PT000020	EVAP	12/25/1992 0:00	0
PT000020	EVAP	12/26/1992 0:00	0
PT000020	EVAP	12/27/1992 0:00	0
PT000020	EVAP	12/28/1992 0:00	0
PT000020	EVAP	12/29/1992 0:00	0
PT000020	EVAP	12/30/1992 0:00	0
PT000020	EVAP	12/31/1992 0:00	0
